RFfreq	RFpower	real(S(1,1))[0, ::]
3.51000000000000023E10	1.00000000000000000E1	0.00000000000000000E0
3.51000000000000023E10	1.10000000000000009E1	0.00000000000000000E0
3.51000000000000023E10	1.19999999999999996E1	0.00000000000000000E0
3.51000000000000023E10	1.30000000000000004E1	0.00000000000000000E0
3.51000000000000023E10	1.39999999999999991E1	0.00000000000000000E0
3.51000000000000023E10	1.50000000000000000E1	0.00000000000000000E0
3.51000000000000023E10	1.60000000000000009E1	0.00000000000000000E0
3.51000000000000023E10	1.69999999999999996E1	0.00000000000000000E0
3.51000000000000023E10	1.80000000000000004E1	0.00000000000000000E0
3.51000000000000023E10	1.89999999999999991E1	0.00000000000000000E0
3.51000000000000023E10	2.00000000000000000E1	0.00000000000000000E0
3.51000000000000023E10	2.10000000000000009E1	0.00000000000000000E0
3.51000000000000023E10	2.20000000000000018E1	0.00000000000000000E0
3.51000000000000023E10	2.29999999999999982E1	0.00000000000000000E0
3.51000000000000023E10	2.39999999999999991E1	0.00000000000000000E0
3.51000000000000023E10	2.50000000000000000E1	0.00000000000000000E0
3.51000000000000023E10	2.60000000000000009E1	0.00000000000000000E0
3.51000000000000023E10	2.70000000000000018E1	0.00000000000000000E0
3.51000000000000023E10	2.79999999999999982E1	0.00000000000000000E0
3.51000000000000023E10	2.89999999999999991E1	0.00000000000000000E0
3.51000000000000023E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[342, ::]
3.52000000000000046E10	-2.00000000000000000E1	0.00000000000000000E0
3.52000000000000046E10	-1.89999999999999991E1	0.00000000000000000E0
3.52000000000000046E10	-1.80000000000000004E1	0.00000000000000000E0
3.52000000000000046E10	-1.69999999999999996E1	0.00000000000000000E0
3.52000000000000046E10	-1.60000000000000009E1	0.00000000000000000E0
3.52000000000000046E10	-1.50000000000000000E1	0.00000000000000000E0
3.52000000000000046E10	-1.39999999999999991E1	0.00000000000000000E0
3.52000000000000046E10	-1.30000000000000004E1	0.00000000000000000E0
3.52000000000000046E10	-1.19999999999999996E1	0.00000000000000000E0
3.52000000000000046E10	-1.10000000000000009E1	0.00000000000000000E0
3.52000000000000046E10	-1.00000000000000000E1	0.00000000000000000E0
3.52000000000000046E10	-9.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	-8.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	-7.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	-6.00000000000000000E0	-1.75125842849564295E-16
3.52000000000000046E10	-5.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	-4.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	-3.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	-2.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	-1.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	0.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	1.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	2.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	3.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	4.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	5.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	6.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	7.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	8.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	9.00000000000000000E0	0.00000000000000000E0
3.52000000000000046E10	1.00000000000000000E1	0.00000000000000000E0
3.52000000000000046E10	1.10000000000000009E1	0.00000000000000000E0
3.52000000000000046E10	1.19999999999999996E1	0.00000000000000000E0
3.52000000000000046E10	1.30000000000000004E1	0.00000000000000000E0
3.52000000000000046E10	1.39999999999999991E1	0.00000000000000000E0
3.52000000000000046E10	1.50000000000000000E1	0.00000000000000000E0
3.52000000000000046E10	1.60000000000000009E1	0.00000000000000000E0
3.52000000000000046E10	1.69999999999999996E1	0.00000000000000000E0
3.52000000000000046E10	1.80000000000000004E1	0.00000000000000000E0
3.52000000000000046E10	1.89999999999999991E1	0.00000000000000000E0
3.52000000000000046E10	2.00000000000000000E1	0.00000000000000000E0
3.52000000000000046E10	2.10000000000000009E1	0.00000000000000000E0
3.52000000000000046E10	2.20000000000000018E1	0.00000000000000000E0
3.52000000000000046E10	2.29999999999999982E1	0.00000000000000000E0
3.52000000000000046E10	2.39999999999999991E1	0.00000000000000000E0
3.52000000000000046E10	2.50000000000000000E1	0.00000000000000000E0
3.52000000000000046E10	2.60000000000000009E1	0.00000000000000000E0
3.52000000000000046E10	2.70000000000000018E1	0.00000000000000000E0
3.52000000000000046E10	2.79999999999999982E1	0.00000000000000000E0
3.52000000000000046E10	2.89999999999999991E1	0.00000000000000000E0
3.52000000000000046E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[343, ::]
3.52999999999999980E10	-2.00000000000000000E1	0.00000000000000000E0
3.52999999999999980E10	-1.89999999999999991E1	0.00000000000000000E0
3.52999999999999980E10	-1.80000000000000004E1	0.00000000000000000E0
3.52999999999999980E10	-1.69999999999999996E1	0.00000000000000000E0
3.52999999999999980E10	-1.60000000000000009E1	0.00000000000000000E0
3.52999999999999980E10	-1.50000000000000000E1	0.00000000000000000E0
3.52999999999999980E10	-1.39999999999999991E1	0.00000000000000000E0
3.52999999999999980E10	-1.30000000000000004E1	0.00000000000000000E0
3.52999999999999980E10	-1.19999999999999996E1	0.00000000000000000E0
3.52999999999999980E10	-1.10000000000000009E1	0.00000000000000000E0
3.52999999999999980E10	-1.00000000000000000E1	0.00000000000000000E0
3.52999999999999980E10	-9.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	-8.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	-7.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	-6.00000000000000000E0	-1.75125842849564295E-16
3.52999999999999980E10	-5.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	-4.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	-3.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	-2.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	-1.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	0.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	1.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	2.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	3.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	4.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	5.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	6.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	7.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	8.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	9.00000000000000000E0	0.00000000000000000E0
3.52999999999999980E10	1.00000000000000000E1	0.00000000000000000E0
3.52999999999999980E10	1.10000000000000009E1	0.00000000000000000E0
3.52999999999999980E10	1.19999999999999996E1	0.00000000000000000E0
3.52999999999999980E10	1.30000000000000004E1	0.00000000000000000E0
3.52999999999999980E10	1.39999999999999991E1	0.00000000000000000E0
3.52999999999999980E10	1.50000000000000000E1	0.00000000000000000E0
3.52999999999999980E10	1.60000000000000009E1	0.00000000000000000E0
3.52999999999999980E10	1.69999999999999996E1	0.00000000000000000E0
3.52999999999999980E10	1.80000000000000004E1	0.00000000000000000E0
3.52999999999999980E10	1.89999999999999991E1	0.00000000000000000E0
3.52999999999999980E10	2.00000000000000000E1	0.00000000000000000E0
3.52999999999999980E10	2.10000000000000009E1	0.00000000000000000E0
3.52999999999999980E10	2.20000000000000018E1	0.00000000000000000E0
3.52999999999999980E10	2.29999999999999982E1	0.00000000000000000E0
3.52999999999999980E10	2.39999999999999991E1	0.00000000000000000E0
3.52999999999999980E10	2.50000000000000000E1	0.00000000000000000E0
3.52999999999999980E10	2.60000000000000009E1	0.00000000000000000E0
3.52999999999999980E10	2.70000000000000018E1	0.00000000000000000E0
3.52999999999999980E10	2.79999999999999982E1	0.00000000000000000E0
3.52999999999999980E10	2.89999999999999991E1	0.00000000000000000E0
3.52999999999999980E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[344, ::]
3.54000000000000004E10	-2.00000000000000000E1	0.00000000000000000E0
3.54000000000000004E10	-1.89999999999999991E1	0.00000000000000000E0
3.54000000000000004E10	-1.80000000000000004E1	0.00000000000000000E0
3.54000000000000004E10	-1.69999999999999996E1	0.00000000000000000E0
3.54000000000000004E10	-1.60000000000000009E1	0.00000000000000000E0
3.54000000000000004E10	-1.50000000000000000E1	0.00000000000000000E0
3.54000000000000004E10	-1.39999999999999991E1	0.00000000000000000E0
3.54000000000000004E10	-1.30000000000000004E1	0.00000000000000000E0
3.54000000000000004E10	-1.19999999999999996E1	0.00000000000000000E0
3.54000000000000004E10	-1.10000000000000009E1	0.00000000000000000E0
3.54000000000000004E10	-1.00000000000000000E1	0.00000000000000000E0
3.54000000000000004E10	-9.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	-8.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	-7.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	-6.00000000000000000E0	-1.75125842849564295E-16
3.54000000000000004E10	-5.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	-4.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	-3.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	-2.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	-1.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	0.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	1.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	2.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	3.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	4.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	5.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	6.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	7.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	8.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	9.00000000000000000E0	0.00000000000000000E0
3.54000000000000004E10	1.00000000000000000E1	0.00000000000000000E0
3.54000000000000004E10	1.10000000000000009E1	0.00000000000000000E0
3.54000000000000004E10	1.19999999999999996E1	0.00000000000000000E0
3.54000000000000004E10	1.30000000000000004E1	0.00000000000000000E0
3.54000000000000004E10	1.39999999999999991E1	0.00000000000000000E0
3.54000000000000004E10	1.50000000000000000E1	0.00000000000000000E0
3.54000000000000004E10	1.60000000000000009E1	0.00000000000000000E0
3.54000000000000004E10	1.69999999999999996E1	0.00000000000000000E0
3.54000000000000004E10	1.80000000000000004E1	0.00000000000000000E0
3.54000000000000004E10	1.89999999999999991E1	0.00000000000000000E0
3.54000000000000004E10	2.00000000000000000E1	0.00000000000000000E0
3.54000000000000004E10	2.10000000000000009E1	0.00000000000000000E0
3.54000000000000004E10	2.20000000000000018E1	0.00000000000000000E0
3.54000000000000004E10	2.29999999999999982E1	0.00000000000000000E0
3.54000000000000004E10	2.39999999999999991E1	0.00000000000000000E0
3.54000000000000004E10	2.50000000000000000E1	0.00000000000000000E0
3.54000000000000004E10	2.60000000000000009E1	0.00000000000000000E0
3.54000000000000004E10	2.70000000000000018E1	0.00000000000000000E0
3.54000000000000004E10	2.79999999999999982E1	0.00000000000000000E0
3.54000000000000004E10	2.89999999999999991E1	0.00000000000000000E0
3.54000000000000004E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[345, ::]
3.54999999999999982E10	-2.00000000000000000E1	0.00000000000000000E0
3.54999999999999982E10	-1.89999999999999991E1	0.00000000000000000E0
3.54999999999999982E10	-1.80000000000000004E1	0.00000000000000000E0
3.54999999999999982E10	-1.69999999999999996E1	0.00000000000000000E0
3.54999999999999982E10	-1.60000000000000009E1	0.00000000000000000E0
3.54999999999999982E10	-1.50000000000000000E1	0.00000000000000000E0
3.54999999999999982E10	-1.39999999999999991E1	0.00000000000000000E0
3.54999999999999982E10	-1.30000000000000004E1	0.00000000000000000E0
3.54999999999999982E10	-1.19999999999999996E1	0.00000000000000000E0
3.54999999999999982E10	-1.10000000000000009E1	0.00000000000000000E0
3.54999999999999982E10	-1.00000000000000000E1	0.00000000000000000E0
3.54999999999999982E10	-9.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	-8.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	-7.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	-6.00000000000000000E0	-1.75125842849564295E-16
3.54999999999999982E10	-5.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	-4.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	-3.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	-2.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	-1.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	0.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	1.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	2.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	3.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	4.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	5.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	6.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	7.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	8.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	9.00000000000000000E0	0.00000000000000000E0
3.54999999999999982E10	1.00000000000000000E1	0.00000000000000000E0
3.54999999999999982E10	1.10000000000000009E1	0.00000000000000000E0
3.54999999999999982E10	1.19999999999999996E1	0.00000000000000000E0
3.54999999999999982E10	1.30000000000000004E1	0.00000000000000000E0
3.54999999999999982E10	1.39999999999999991E1	0.00000000000000000E0
3.54999999999999982E10	1.50000000000000000E1	0.00000000000000000E0
3.54999999999999982E10	1.60000000000000009E1	0.00000000000000000E0
3.54999999999999982E10	1.69999999999999996E1	0.00000000000000000E0
3.54999999999999982E10	1.80000000000000004E1	0.00000000000000000E0
3.54999999999999982E10	1.89999999999999991E1	0.00000000000000000E0
3.54999999999999982E10	2.00000000000000000E1	0.00000000000000000E0
3.54999999999999982E10	2.10000000000000009E1	0.00000000000000000E0
3.54999999999999982E10	2.20000000000000018E1	0.00000000000000000E0
3.54999999999999982E10	2.29999999999999982E1	0.00000000000000000E0
3.54999999999999982E10	2.39999999999999991E1	0.00000000000000000E0
3.54999999999999982E10	2.50000000000000000E1	0.00000000000000000E0
3.54999999999999982E10	2.60000000000000009E1	0.00000000000000000E0
3.54999999999999982E10	2.70000000000000018E1	0.00000000000000000E0
3.54999999999999982E10	2.79999999999999982E1	0.00000000000000000E0
3.54999999999999982E10	2.89999999999999991E1	0.00000000000000000E0
3.54999999999999982E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[346, ::]
3.56000000000000005E10	-2.00000000000000000E1	0.00000000000000000E0
3.56000000000000005E10	-1.89999999999999991E1	0.00000000000000000E0
3.56000000000000005E10	-1.80000000000000004E1	0.00000000000000000E0
3.56000000000000005E10	-1.69999999999999996E1	0.00000000000000000E0
3.56000000000000005E10	-1.60000000000000009E1	0.00000000000000000E0
3.56000000000000005E10	-1.50000000000000000E1	0.00000000000000000E0
3.56000000000000005E10	-1.39999999999999991E1	0.00000000000000000E0
3.56000000000000005E10	-1.30000000000000004E1	0.00000000000000000E0
3.56000000000000005E10	-1.19999999999999996E1	0.00000000000000000E0
3.56000000000000005E10	-1.10000000000000009E1	0.00000000000000000E0
3.56000000000000005E10	-1.00000000000000000E1	0.00000000000000000E0
3.56000000000000005E10	-9.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	-8.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	-7.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	-6.00000000000000000E0	-1.75125842849564295E-16
3.56000000000000005E10	-5.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	-4.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	-3.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	-2.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	-1.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	0.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	1.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	2.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	3.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	4.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	5.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	6.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	7.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	8.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	9.00000000000000000E0	0.00000000000000000E0
3.56000000000000005E10	1.00000000000000000E1	0.00000000000000000E0
3.56000000000000005E10	1.10000000000000009E1	0.00000000000000000E0
3.56000000000000005E10	1.19999999999999996E1	0.00000000000000000E0
3.56000000000000005E10	1.30000000000000004E1	0.00000000000000000E0
3.56000000000000005E10	1.39999999999999991E1	0.00000000000000000E0
3.56000000000000005E10	1.50000000000000000E1	0.00000000000000000E0
3.56000000000000005E10	1.60000000000000009E1	0.00000000000000000E0
3.56000000000000005E10	1.69999999999999996E1	0.00000000000000000E0
3.56000000000000005E10	1.80000000000000004E1	0.00000000000000000E0
3.56000000000000005E10	1.89999999999999991E1	0.00000000000000000E0
3.56000000000000005E10	2.00000000000000000E1	0.00000000000000000E0
3.56000000000000005E10	2.10000000000000009E1	0.00000000000000000E0
3.56000000000000005E10	2.20000000000000018E1	0.00000000000000000E0
3.56000000000000005E10	2.29999999999999982E1	0.00000000000000000E0
3.56000000000000005E10	2.39999999999999991E1	0.00000000000000000E0
3.56000000000000005E10	2.50000000000000000E1	0.00000000000000000E0
3.56000000000000005E10	2.60000000000000009E1	0.00000000000000000E0
3.56000000000000005E10	2.70000000000000018E1	0.00000000000000000E0
3.56000000000000005E10	2.79999999999999982E1	0.00000000000000000E0
3.56000000000000005E10	2.89999999999999991E1	0.00000000000000000E0
3.56000000000000005E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[347, ::]
3.57000000000000028E10	-2.00000000000000000E1	0.00000000000000000E0
3.57000000000000028E10	-1.89999999999999991E1	0.00000000000000000E0
3.57000000000000028E10	-1.80000000000000004E1	0.00000000000000000E0
3.57000000000000028E10	-1.69999999999999996E1	0.00000000000000000E0
3.57000000000000028E10	-1.60000000000000009E1	0.00000000000000000E0
3.57000000000000028E10	-1.50000000000000000E1	0.00000000000000000E0
3.57000000000000028E10	-1.39999999999999991E1	0.00000000000000000E0
3.57000000000000028E10	-1.30000000000000004E1	0.00000000000000000E0
3.57000000000000028E10	-1.19999999999999996E1	0.00000000000000000E0
3.57000000000000028E10	-1.10000000000000009E1	0.00000000000000000E0
3.57000000000000028E10	-1.00000000000000000E1	0.00000000000000000E0
3.57000000000000028E10	-9.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	-8.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	-7.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	-6.00000000000000000E0	-1.75125842849564295E-16
3.57000000000000028E10	-5.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	-4.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	-3.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	-2.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	-1.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	0.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	1.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	2.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	3.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	4.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	5.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	6.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	7.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	8.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	9.00000000000000000E0	0.00000000000000000E0
3.57000000000000028E10	1.00000000000000000E1	0.00000000000000000E0
3.57000000000000028E10	1.10000000000000009E1	0.00000000000000000E0
3.57000000000000028E10	1.19999999999999996E1	0.00000000000000000E0
3.57000000000000028E10	1.30000000000000004E1	0.00000000000000000E0
3.57000000000000028E10	1.39999999999999991E1	0.00000000000000000E0
3.57000000000000028E10	1.50000000000000000E1	0.00000000000000000E0
3.57000000000000028E10	1.60000000000000009E1	0.00000000000000000E0
3.57000000000000028E10	1.69999999999999996E1	0.00000000000000000E0
3.57000000000000028E10	1.80000000000000004E1	0.00000000000000000E0
3.57000000000000028E10	1.89999999999999991E1	0.00000000000000000E0
3.57000000000000028E10	2.00000000000000000E1	0.00000000000000000E0
3.57000000000000028E10	2.10000000000000009E1	0.00000000000000000E0
3.57000000000000028E10	2.20000000000000018E1	0.00000000000000000E0
3.57000000000000028E10	2.29999999999999982E1	0.00000000000000000E0
3.57000000000000028E10	2.39999999999999991E1	0.00000000000000000E0
3.57000000000000028E10	2.50000000000000000E1	0.00000000000000000E0
3.57000000000000028E10	2.60000000000000009E1	0.00000000000000000E0
3.57000000000000028E10	2.70000000000000018E1	0.00000000000000000E0
3.57000000000000028E10	2.79999999999999982E1	0.00000000000000000E0
3.57000000000000028E10	2.89999999999999991E1	0.00000000000000000E0
3.57000000000000028E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[348, ::]
3.57999999999999963E10	-2.00000000000000000E1	0.00000000000000000E0
3.57999999999999963E10	-1.89999999999999991E1	0.00000000000000000E0
3.57999999999999963E10	-1.80000000000000004E1	0.00000000000000000E0
3.57999999999999963E10	-1.69999999999999996E1	0.00000000000000000E0
3.57999999999999963E10	-1.60000000000000009E1	0.00000000000000000E0
3.57999999999999963E10	-1.50000000000000000E1	0.00000000000000000E0
3.57999999999999963E10	-1.39999999999999991E1	0.00000000000000000E0
3.57999999999999963E10	-1.30000000000000004E1	0.00000000000000000E0
3.57999999999999963E10	-1.19999999999999996E1	0.00000000000000000E0
3.57999999999999963E10	-1.10000000000000009E1	0.00000000000000000E0
3.57999999999999963E10	-1.00000000000000000E1	0.00000000000000000E0
3.57999999999999963E10	-9.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	-8.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	-7.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	-6.00000000000000000E0	-1.75125842849564295E-16
3.57999999999999963E10	-5.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	-4.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	-3.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	-2.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	-1.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	0.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	1.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	2.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	3.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	4.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	5.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	6.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	7.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	8.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	9.00000000000000000E0	0.00000000000000000E0
3.57999999999999963E10	1.00000000000000000E1	0.00000000000000000E0
3.57999999999999963E10	1.10000000000000009E1	0.00000000000000000E0
3.57999999999999963E10	1.19999999999999996E1	0.00000000000000000E0
3.57999999999999963E10	1.30000000000000004E1	0.00000000000000000E0
3.57999999999999963E10	1.39999999999999991E1	0.00000000000000000E0
3.57999999999999963E10	1.50000000000000000E1	0.00000000000000000E0
3.57999999999999963E10	1.60000000000000009E1	0.00000000000000000E0
3.57999999999999963E10	1.69999999999999996E1	0.00000000000000000E0
3.57999999999999963E10	1.80000000000000004E1	0.00000000000000000E0
3.57999999999999963E10	1.89999999999999991E1	0.00000000000000000E0
3.57999999999999963E10	2.00000000000000000E1	0.00000000000000000E0
3.57999999999999963E10	2.10000000000000009E1	0.00000000000000000E0
3.57999999999999963E10	2.20000000000000018E1	0.00000000000000000E0
3.57999999999999963E10	2.29999999999999982E1	0.00000000000000000E0
3.57999999999999963E10	2.39999999999999991E1	0.00000000000000000E0
3.57999999999999963E10	2.50000000000000000E1	0.00000000000000000E0
3.57999999999999963E10	2.60000000000000009E1	0.00000000000000000E0
3.57999999999999963E10	2.70000000000000018E1	0.00000000000000000E0
3.57999999999999963E10	2.79999999999999982E1	0.00000000000000000E0
3.57999999999999963E10	2.89999999999999991E1	0.00000000000000000E0
3.57999999999999963E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,1))[349, ::]
3.58999999999999986E10	-2.00000000000000000E1	0.00000000000000000E0
3.58999999999999986E10	-1.89999999999999991E1	0.00000000000000000E0
3.58999999999999986E10	-1.80000000000000004E1	0.00000000000000000E0
3.58999999999999986E10	-1.69999999999999996E1	0.00000000000000000E0
3.58999999999999986E10	-1.60000000000000009E1	0.00000000000000000E0
3.58999999999999986E10	-1.50000000000000000E1	0.00000000000000000E0
3.58999999999999986E10	-1.39999999999999991E1	0.00000000000000000E0
3.58999999999999986E10	-1.30000000000000004E1	0.00000000000000000E0
3.58999999999999986E10	-1.19999999999999996E1	0.00000000000000000E0
3.58999999999999986E10	-1.10000000000000009E1	0.00000000000000000E0
3.58999999999999986E10	-1.00000000000000000E1	0.00000000000000000E0
3.58999999999999986E10	-9.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	-8.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	-7.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	-6.00000000000000000E0	-1.75125842849564295E-16
3.58999999999999986E10	-5.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	-4.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	-3.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	-2.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	-1.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	0.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	1.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	2.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	3.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	4.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	5.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	6.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	7.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	8.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	9.00000000000000000E0	0.00000000000000000E0
3.58999999999999986E10	1.00000000000000000E1	0.00000000000000000E0
3.58999999999999986E10	1.10000000000000009E1	0.00000000000000000E0
3.58999999999999986E10	1.19999999999999996E1	0.00000000000000000E0
